Year,Country,Life Expectancy,Income,Population
2000,USA,63.10890415965768,61693.21905656739,891601942.3128506
2000,China,83.27500072434707,99010.3580853742,571955394.0899012
2000,India,75.61978796339918,14438.359516034141,1454901682.3240902
2000,Germany,70.95304694689628,52073.800410191805,1263336265.7804272
2000,Brazil,55.46065241548528,87798.62065683157,1257654728.3619957
2000,South Africa,55.45980821176709,74206.47746654334,703571046.5326605
2000,Japan,52.032926425886984,69853.06622902917,622814434.00416
2000,Russia,80.31616510212274,70397.16635671737,410837200.8241286
2000,UK,71.0390254110123,36269.36954636564,85506869.47973974
2000,Australia,74.7825402228616,29712.38850431709,1297218842.0063248
2001,USA,50.72045730035308,81031.43497011211,1219538612.6859863
2001,China,83.9468448256698,81106.28277057849,1499576792.2559097
2001,India,79.13549242801476,86773.69569872032,1494958618.7737842
2001,Germany,57.43186887373967,91367.43497936889,833592126.6983385
2001,Brazil,56.363873852248524,51378.56868666331,1153712135.3555853
2001,South Africa,56.419157844870185,50400.87132137636,1417203829.0937595
2001,Japan,60.64847850358382,79930.37030719413,1274621438.62544
2001,Russia,68.36647510712832,65171.411112387636,371774804.5130533
2001,UK,65.11807565247405,70345.70428714149,676365658.8298302
2001,Australia,60.19301990693147,79681.37060889206,194609963.312091
2002,USA,71.41485131528329,89055.53151084785,1431122489.8608248
2002,China,54.882285122821465,34130.51810672781,909655777.0418692
2002,India,60.225062698732636,37870.50378767443,343735565.44969064
2002,Germany,62.82266451527921,9851.203014166465,1007879325.9243792
2002,Brazil,65.96244944759626,58038.87402911931,927574232.4463859
2002,South Africa,77.48115864875547,4076.2562427758376,537885914.3312279
2002,Japan,56.98858237554259,46827.002804179785,171222830.7072439
2002,Russia,67.9982053444764,54493.14115340387,1007688220.1936066
2002,UK,70.73450991017148,29010.854586764297,780941243.6547861
2002,Australia,51.62576444519992,59287.90942661657,1158705269.2117233
2003,USA,71.26406981655035,3534.774868935418,780725088.1668781
2003,China,55.968344329055206,4216.144780546834,1278420068.9774916
2003,India,52.27680575448478,82348.75578563599,828308351.3229538
2003,Germany,83.21099380386667,36338.968820420654,841846019.331544
2003,Brazil,83.79712115760958,13142.521008862535,1315103750.384859
2003,South Africa,78.29390718407615,52463.20437545303,605820816.4523832
2003,Japan,60.661481921067974,77114.35853331178,201888827.44751045
2003,Russia,53.418523990223434,21974.192235935898,44145231.79369512
2003,UK,73.94815592792548,62477.602343990526,1132950746.2547548
2003,Australia,65.40533728088604,8992.072766879915,930844017.4788436
2004,USA,54.271338219567255,5642.331256276466,1056415572.3807361
2004,China,67.33119185389445,53369.78584103072,320233278.1018572
2004,India,51.203598239032644,54293.1946002056,205420841.90456787
2004,Germany,81.82621407275738,63924.275199071555,22802453.836155012
2004,Brazil,59.05729935600059,72746.08770540482,526530750.6510889
2004,South Africa,73.18827995238937,97597.2819065222,885286612.595095
2004,Japan,60.90988766312938,51871.884655968934,588973823.6044987
2004,Russia,68.20238074122338,32634.169057653973,656774908.1135699
2004,UK,69.13485977701478,79621.02637948602,1356333883.046129
2004,Australia,56.46990594339345,27447.809000576384,523034945.06792724
2005,USA,83.93546197175955,44177.65636021079,771470244.2505563
2005,China,77.12964881763901,8306.409943555464,1175695866.0989735
2005,India,82.88246295474661,3022.3989698380224,595417630.699584
2005,Germany,81.31895726496771,96283.51726045355,933507963.6415824
2005,Brazil,70.92649925838798,83680.02199096448,1293683199.411371
2005,South Africa,82.26559822580909,69749.43350632295,1424331414.8628056
2005,Japan,53.09723757181718,41190.817969219854,221463147.91262788
2005,Russia,56.85940018467008,17742.784847049155,1389954850.1170802
2005,UK,51.582955111868834,16065.485745773061,738682323.3262278
2005,Australia,61.38656157671425,25399.168367377235,388108338.0601386
2006,USA,63.60370513913187,55148.05313825898,689244498.6011537
2006,China,59.497216112086356,71602.2943086562,1470068830.35293
2006,India,79.00581282031753,66189.63898341426,739434522.8953115
2006,Germany,62.486366434275624,28353.422746121312,493798663.8209748
2006,Brazil,59.83270783905833,95509.0954259878,950467880.6207719
2006,South Africa,68.9943629105387,73920.74321122897,360978282.5485114
2006,Japan,54.932347874116694,55658.22822488437,114719128.83488722
2006,Russia,78.0768943263914,61366.21425031805,194190703.14406317
2006,UK,52.609272528791976,42250.2062115651,192940712.5977009
2006,Australia,84.5410427810181,25149.233455365167,228702137.57492924
2007,USA,77.02856692538302,35919.28152580053,209101931.80146578
2007,China,56.955048853696034,75905.68799120473,961671242.4600186
2007,India,50.19327409932608,1932.152118660709,273638246.5143181
2007,Germany,78.5411499959192,12049.227730438166,519155257.70247096
2007,Brazil,74.7400070346666,5077.262881164398,1345285826.4491117
2007,South Africa,75.51525088143455,4552.515830737529,711468498.7540456
2007,Japan,76.9944621340081,85618.32810909522,1001669050.0430198
2007,Russia,52.59156281069316,70513.95700831235,259307486.93124312
2007,UK,62.54630049904954,47680.295994188855,289241239.1941975
2007,Australia,54.05541708337954,10234.498984774647,62262055.78345182
2008,USA,80.20861990564578,49415.77957412482,254233659.54517466
2008,China,71.81543443896453,47610.44119266629,418606918.208906
2008,India,61.58143086984272,17733.58605604651,266338715.93084347
2008,Germany,52.22454226001083,43668.23909917832,133965098.10182637
2008,Brazil,60.88438126004817,40151.221072538654,181833170.77980062
2008,South Africa,61.38141627093614,61777.08475619554,691707373.2810559
2008,Japan,75.53621624183225,63691.81826133056,310294243.890283
2008,Russia,72.31451149743246,5007.74897231843,547040521.7110652
2008,UK,81.05244599017144,37773.95515533389,755622489.0114305
2008,Australia,66.52752238066823,62773.06161356652,1035901848.1154186
2009,USA,54.18579860784056,50562.057728718726,59928897.62180731
2009,China,74.96356755280482,85720.73919823807,1199316187.964655
2009,India,76.6274767015914,66040.01634608503,942222683.8468708
2009,Germany,69.64470191493237,16711.975494602255,123556788.89135899
2009,Brazil,76.98385129840963,7521.59036634277,1310494357.5360591
2009,South Africa,67.28284587275368,64420.718181528406,1381387728.397188
2009,Japan,68.2956490283698,3137.8753988913704,92555861.82244076
2009,Russia,64.96393564254923,58784.6703367096,416039594.57265836
2009,UK,50.889669436043334,94052.90902178329,1209495718.4097989
2009,Australia,53.77619994476566,57759.68069864996,1122641275.885104
2010,USA,51.1000214990357,39122.90765754893,277597008.0152096
2010,China,72.27436439423232,64507.17773501414,314814635.6817287
2010,India,61.00245933767143,46096.162603905905,556337682.0842816
2010,Germany,67.7999741907646,54788.87053693552,727299954.8013409
2010,Brazil,81.76482658741325,94175.74847326425,927763902.5239136
2010,South Africa,58.72522802021062,38917.21246117704,554001545.7150888
2010,Japan,64.36340230624704,96138.46110047946,694339539.4835887
2010,Russia,76.44428984900671,90582.38887462835,1121458936.262501
2010,UK,58.00793579220679,19981.217911534997,55988121.13300625
2010,Australia,52.69429684400775,7401.449437078963,379402979.5716871
2011,USA,60.14130085198188,10527.411137053952,1070311029.2409441
2011,China,55.64274505389015,2313.0716523291976,1342915049.693112
2011,India,82.53941783199005,9897.074595214875,768004485.7313836
2011,Germany,78.2842132847546,68459.17395492751,798638114.4127082
2011,Brazil,72.16913147786482,7583.270521792784,161650844.9983243
2011,South Africa,80.50112065657012,32238.07521422925,671671137.8683585
2011,Japan,78.128522691469,84565.09344146073,799393282.4160798
2011,Russia,56.52995206101126,2815.5576057146736,364463284.94845974
2011,UK,81.23956494714922,81539.61401759912,404595603.1931221
2011,Australia,68.87697846704778,28544.550089953293,566548960.4938294
2012,USA,78.2604054307422,12257.400348354797,31086725.468811825
2012,China,81.36319549732227,69825.34795373298,483796669.2091842
2012,India,61.13012162401523,63079.813254598455,317960562.48782045
2012,Germany,53.851817358468686,87808.46534594178,491918530.9146941
2012,Brazil,57.97773068896796,73639.56885848663,180523435.59705758
2012,South Africa,64.94877260191898,80446.35257329243,1335900393.8291025
2012,Japan,78.63051680728725,28562.439970844996,890795087.8775189
2012,Russia,80.12557041397201,18155.23460608242,1018974376.3975899
2012,UK,50.243324568591675,75186.1677882654,1183967686.6724
2012,Australia,67.87615559021481,80780.05655709277,748164856.1946568
2013,USA,64.60938511020727,99055.261629067,131293511.84304811
2013,China,57.77377336647556,41555.458852686934,806122706.1860031
2013,India,54.195287856678895,37515.79953638193,880674835.9132978
2013,Germany,61.81653099912698,77753.08959382868,1118413771.8023107
2013,Brazil,83.00183963693817,34409.952255175274,648057659.7982894
2013,South Africa,61.312102620726435,93110.35389755468,192242873.89055008
2013,Japan,68.15767176101781,85912.06880837967,426380082.792288
2013,Russia,74.60566356133123,43184.90572381433,545260362.301554
2013,UK,62.72703608327529,75211.671245254,969229944.7560703
2013,Australia,84.01237289523363,75577.01597142589,856596678.6986989
2014,USA,83.6856553229739,10760.824949175294,534788992.12087154
2014,China,58.81238035388775,90304.01421461688,1479786357.9406765
2014,India,67.40369770623349,50772.611058561786,909056454.2159739
2014,Germany,60.53074084358694,82732.5178777203,356602960.81225574
2014,Brazil,59.969417303211365,32344.93530254587,153571926.45798522
2014,South Africa,51.291043157408645,89604.56123537195,230135849.6373137
2014,Japan,71.33475168929638,39225.56703404923,369690634.8483777
2014,Russia,67.59376581301015,1578.346322289687,241861378.51607394
2014,UK,51.80175629374963,90585.50665371673,280663969.05290735
2014,Australia,59.7526262482814,9583.024340220289,428357657.8720768
2015,USA,81.78930600883288,32271.70694024628,260887019.3468375
2015,China,58.38466617334404,95031.1657215551,1345251371.5150113
2015,India,55.07132052319281,95085.41112028684,121270384.74680167
2015,Germany,67.13084660971471,57557.06986826697,787242572.9658117
2015,Brazil,84.49776589387102,63367.80261089503,616184843.6575027
2015,South Africa,58.47193450290251,45120.32943684282,1473585546.746001
2015,Japan,73.52474415920575,29674.471783957422,168946314.34991047
2015,Russia,76.65668653650512,33202.12226430664,597385542.9695667
2015,UK,58.317314039733986,67415.58637966533,1454236179.4797778
2015,Australia,75.48757220141508,75361.26567904916,1298395181.7150764
2016,USA,62.87240964517386,79262.11485072193,1225791034.3529706
2016,China,72.13070407077528,79067.00520805811,387596337.7403648
2016,India,72.17353987663131,9575.007253344691,257160493.49770868
2016,Germany,68.75211394261655,49694.82031790686,1003296186.666722
2016,Brazil,53.16014195190429,6227.096621656106,1394134607.7022512
2016,South Africa,79.23558734562333,55178.123791211685,835587576.6278807
2016,Japan,61.22730227401075,44432.28488665101,857847421.5153799
2016,Russia,56.528147863994896,88826.56618445083,420688661.39676595
2016,UK,51.427129954416735,35416.04374893183,1154469906.8547134
2016,Australia,70.68125301158847,12148.168134546784,281378579.08772755
2017,USA,73.71475266447989,14727.672364257167,486195175.36996126
2017,China,50.58057401247496,76270.30785588849,638729221.4860088
2017,India,67.92325704047484,62012.69729996798,761907957.6479981
2017,Germany,57.927352131927826,10561.70627421763,364372188.89020526
2017,Brazil,72.58104766433075,8868.627208442245,173140400.2840661
2017,South Africa,56.1028250151747,70246.42858018244,916319443.6200073
2017,Japan,74.1828208335863,7739.919133237256,433657199.3071434
2017,Russia,63.53573712051881,82275.07589939045,872276093.9124959
2017,UK,82.78554960578572,70771.10160207137,232389710.19602928
2017,Australia,54.81323304510976,8594.203673869026,722229012.6803714
2018,USA,61.93732228675905,8941.352551476595,799351559.3948272
2018,China,53.971573243420615,98670.63806086696,78683481.69681793
2018,India,82.3642766397497,37739.944177733974,505569813.01268697
2018,Germany,80.70687736833433,37378.89363315565,202487600.73152238
2018,Brazil,59.027956970030445,81373.5569421215,95999080.73867884
2018,South Africa,73.09944161119627,94751.23344969394,1484950388.3525279
2018,Japan,78.60277700704256,98607.10585037565,484208413.6171097
2018,Russia,69.43202840598119,75461.1294332647,1215001794.3360977
2018,UK,68.53777024246023,37937.82876032612,382706341.49088204
2018,Australia,58.46483018151581,8808.321311517542,1022572580.61367
2019,USA,53.25859687320647,77826.11813477996,1140581561.9746401
2019,China,81.40255152836644,56061.222848712605,893862472.1711586
2019,India,81.51463200071657,42710.08992007414,707892706.6366874
2019,Germany,72.15855100456437,90682.26131692623,618349530.3067555
2019,Brazil,61.866042686704525,11564.14948946206,523953531.54794997
2019,South Africa,62.22233511144313,49516.19787694049,1394364187.227491
2019,Japan,75.40844876045838,1629.6876543581973,1246098492.2738059
2019,Russia,81.3988590983402,47131.733878415565,1447575339.0891023
2019,UK,81.0480248492791,6102.175930342816,187321538.00483155
2019,Australia,77.29564410501683,12322.382668673155,1096570345.3302627
2020,USA,72.47110761540007,12193.861554321935,1407572344.7747357
2020,China,52.94489877482671,65096.425060548325,272668366.1823246
2020,India,55.65700499331148,74731.46548690961,100677904.78279947
2020,Germany,81.44939659844778,58545.192127167385,1111939853.2857985
2020,Brazil,71.22501708808565,96236.16857321693,862135196.656688
2020,South Africa,50.32189680658204,37799.622662608555,1262901336.3606498
2020,Japan,53.55150400031113,28928.352585045144,210518792.56280795
2020,Russia,73.22256191878195,86925.6132548513,1193105700.4779754
2020,UK,50.17715543461765,22747.785932685536,303239352.75156903
2020,Australia,55.62828179961245,96340.64267434082,246320258.35569105
2021,USA,69.20568262783051,1709.370231636726,247234431.09855843
2021,China,74.21633191924427,97002.94325741008,1222047505.6268418
2021,India,72.81864408259102,4794.411239082323,998130633.823604
2021,Germany,57.84942583111959,89168.73981295807,785075071.7289099
2021,Brazil,74.92627274716375,53006.26035408684,538886895.7011303
2021,South Africa,58.303718062388,99299.99721387039,1315923610.6788492
2021,Japan,61.38898943557437,7842.758191172186,589275216.0265304
2021,Russia,76.12719917913084,55608.50129793142,1225082559.767894
2021,UK,72.7371514666525,96945.60229410035,659263227.9467574
2021,Australia,79.72281936729622,52548.23549492981,566039699.7079364
2022,USA,73.01645123051202,63125.16449445862,694556998.7187401
2022,China,69.8908011167415,69726.9945539694,452765433.372049
2022,India,53.27861687398324,45726.83594439344,1121666460.8842003
2022,Germany,62.870053107080174,62942.02896836431,754577864.7486262
2022,Brazil,59.28208286886039,58639.27403634848,349086830.02507913
2022,South Africa,58.539637518267924,90165.2220438534,1349462285.3385782
2022,Japan,84.0553694163356,5021.914843975058,576452940.8384439
2022,Russia,63.75842036333661,28455.837364426916,815785738.8098689
2022,UK,81.22162943119896,95065.9426656176,1359801694.335856
2022,Australia,72.0898519099042,89081.24649714617,936732755.8750741
2023,USA,77.8183956239577,45837.84690217844,176230163.02183774
2023,China,67.59229825868172,62203.19348125291,1409808353.2965991
2023,India,70.19163596192257,28099.4277066227,941934371.5540553
2023,Germany,67.23811928366024,19218.055392514252,503023516.3709721
2023,Brazil,56.83350457293156,46637.991291528226,209768836.9224175
2023,South Africa,75.28582403415268,35658.54668859226,1191243758.7161736
2023,Japan,59.827032685429955,58573.78312916177,930489061.1368418
2023,Russia,50.851058825100885,8234.596378015991,800658176.8725059
2023,UK,72.59153035675087,97452.28336278356,1340944981.9933856
2023,Australia,56.19887377924671,98627.96907572048,1183107219.6255715
2024,USA,82.91605045235201,69967.09054496464,228360644.71939403
2024,China,83.38750019509055,53841.58845123998,468271379.6255268
2024,India,82.0202536577157,31297.99782048961,373485220.58188415
2024,Germany,62.95555450894055,81472.6044608414,1116175492.5664427
2024,Brazil,50.54098157851036,68630.75166911099,51265119.668933295
2024,South Africa,82.49114969057038,16680.38546481668,855264637.6221035
2024,Japan,64.986445191106,91137.25485713732,1143925569.925295
2024,Russia,83.83291866652843,82342.45567085531,1315271689.5058625
2024,UK,83.72669919812384,95005.09137254645,513780541.3251453
2024,Australia,79.85533094135761,72709.09108464181,1232064699.7033472
2025,USA,60.3057112224355,61534.81199561109,166836973.69585565
2025,China,63.47842050106738,42115.182110916576,1269831985.3100429
2025,India,79.78978350308999,93306.48409372431,192105504.83564165
2025,Germany,61.09227018046972,86673.35700529063,596533648.5499905
2025,Brazil,55.93224613401324,4999.257675565846,1196145753.303551
2025,South Africa,69.48804418604226,3123.5139624765743,225726223.5958119
2025,Japan,82.76541709562733,37958.105004365934,344647841.45372957
2025,Russia,74.36104288362405,81150.05641279237,1083656600.0212064
2025,UK,69.95214095312778,98733.97486683697,1080334768.2825654
2025,Australia,53.4011772819769,15466.480664801054,962080301.6950606
