Customer_ID,Age,Annual_Income,Spending_Score,Region,Subscription_Type
1,56,44855,58,East,Standard
2,69,76434,39,East,Standard
3,46,87694,14,West,Standard
4,32,58016,95,North,Basic
5,60,22400,5,North,Premium
6,25,57642,35,South,Standard
7,38,30151,87,West,Basic
8,56,66407,93,North,Standard
9,36,81690,75,West,Standard
10,40,19499,18,North,Basic
11,28,21295,76,East,Premium
12,28,74040,9,North,Premium
13,41,27183,74,West,Basic
14,53,44299,58,East,Premium
15,57,27874,17,East,Basic
16,41,47711,7,East,Basic
17,20,20539,46,West,Basic
18,39,68351,13,South,Premium
19,19,76267,40,South,Basic
20,41,63354,42,South,Standard
21,61,17557,9,West,Premium
22,47,53360,50,East,Premium
23,55,97018,27,South,Premium
24,19,17200,66,West,Premium
25,38,83497,5,South,Standard
26,50,61975,29,North,Premium
27,29,36357,37,South,Premium
28,39,92505,38,South,Basic
29,61,17869,83,East,Premium
30,42,76135,8,West,Standard
31,66,65108,65,East,Standard
32,44,53467,86,East,Standard
33,59,38328,17,East,Standard
34,45,18987,71,East,Premium
35,33,73871,89,East,Premium
36,32,37399,45,South,Standard
37,64,61214,4,East,Standard
38,68,85271,36,East,Premium
39,61,59064,70,West,Standard
40,69,85091,31,North,Basic
41,20,55818,19,South,Standard
42,54,60525,61,South,Standard
43,68,34830,54,South,Basic
44,24,32429,39,East,Basic
45,38,21893,91,East,Premium
46,26,94909,74,East,Premium
47,56,62333,90,West,Basic
48,35,18436,19,North,Basic
49,21,89290,39,East,Premium
50,42,91213,67,North,Standard
51,31,20895,45,West,Basic
52,67,34738,13,South,Premium
53,26,45746,92,East,Standard
54,43,64377,58,North,Basic
55,19,63404,20,North,Standard
56,37,69045,92,East,Premium
57,45,54790,72,South,Basic
58,64,20600,61,South,Standard
59,24,55764,39,South,Basic
60,61,89543,1,West,Standard
61,25,60714,3,North,Premium
62,64,71835,77,North,Premium
63,52,88744,92,North,Basic
64,31,71491,62,West,Standard
65,34,33589,63,North,Basic
66,53,58484,25,West,Basic
67,67,97989,56,South,Standard
68,57,51212,33,East,Standard
69,21,58525,38,North,Standard
70,19,62202,6,North,Premium
71,23,47635,58,South,Basic
72,59,78208,44,East,Basic
73,21,48828,45,West,Premium
74,46,33711,32,East,Standard
75,35,18420,45,South,Premium
76,43,15301,61,South,Premium
77,61,60236,47,East,Premium
78,51,81235,21,West,Basic
79,27,69240,80,West,Premium
80,53,80726,85,North,Basic
81,31,25492,75,West,Basic
82,48,21102,36,East,Basic
83,65,65336,99,South,Standard
84,32,41641,19,North,Basic
85,25,49584,20,North,Basic
86,31,47745,57,South,Standard
87,40,38093,18,West,Basic
88,57,81105,47,South,Premium
89,38,66885,49,West,Premium
90,33,51631,14,South,Basic
91,62,87991,15,East,Standard
92,35,19014,31,West,Premium
93,64,26093,1,East,Standard
94,41,33070,54,North,Standard
95,43,50777,3,South,Premium
96,42,71958,16,North,Standard
97,62,97074,87,North,Premium
98,58,25729,57,North,Standard
99,46,60017,75,North,Premium
100,32,81320,12,South,Basic
101,62,42751,74,North,Premium
102,18,93069,96,South,Premium
103,42,69748,16,South,Premium
104,24,20801,72,East,Premium
105,26,34190,76,West,Standard
106,41,64689,24,West,Basic
107,18,65993,28,South,Premium
108,61,44592,8,East,Standard
109,25,25647,92,South,Basic
110,41,23716,36,South,Basic
111,28,85316,90,South,Basic
112,68,17368,8,East,Basic
113,34,92575,58,West,Premium
114,25,21655,60,East,Premium
115,52,85031,50,North,Standard
116,52,91429,28,East,Standard
117,50,70766,92,East,Standard
118,22,28403,41,East,Basic
119,59,47097,64,East,Basic
120,56,93657,27,West,Premium
121,58,25966,63,North,Basic
122,45,67921,17,West,Basic
123,24,64726,73,West,Basic
124,26,65300,33,East,Standard
125,25,37677,84,South,Standard
126,29,70609,77,South,Premium
127,51,71661,92,West,Basic
128,50,46024,29,West,Basic
129,65,85313,13,East,Premium
130,40,68006,46,West,Basic
131,41,30338,35,East,Basic
132,54,83027,6,South,Standard
133,52,95135,82,South,Premium
134,61,34508,69,North,Premium
135,57,18051,47,South,Premium
136,39,63747,25,West,Premium
137,44,69021,66,South,Standard
138,52,81412,10,East,Standard
139,18,73335,56,South,Basic
140,52,71179,30,North,Basic
141,54,47093,5,South,Basic
142,64,84678,33,East,Basic
143,31,95738,65,East,Standard
144,20,54734,18,West,Premium
145,18,87615,96,South,Standard
146,22,88523,49,East,Basic
147,43,32019,11,North,Standard
148,31,98613,85,West,Premium
149,56,88847,26,North,Premium
150,44,97750,63,South,Standard
151,26,94634,89,South,Standard
152,32,43251,86,South,Standard
153,32,40945,59,West,Basic
154,43,47217,27,East,Standard
155,59,23308,49,West,Standard
156,30,20949,77,North,Standard
157,68,66990,33,West,Premium
158,49,16150,98,North,Premium
159,56,89740,99,West,Basic
160,66,81617,1,East,Basic
161,69,31896,21,North,Premium
162,49,61175,55,South,Premium
163,21,22805,6,South,Premium
164,47,20237,92,West,Standard
165,54,35056,81,South,Standard
166,40,60543,69,North,Premium
167,56,71556,95,South,Standard
168,62,18343,5,East,Standard
169,32,28500,3,East,Basic
170,60,68222,53,West,Premium
171,46,44375,23,North,Premium
172,53,24662,53,East,Standard
173,30,31964,37,East,Premium
174,49,74638,74,North,Basic
175,24,88666,74,South,Basic
176,68,82215,83,South,Basic
177,39,84042,17,West,Premium
178,45,28284,85,South,Premium
179,19,87789,78,North,Premium
180,59,99664,73,East,Premium
181,62,76389,1,South,Premium
182,23,24435,51,West,Basic
183,45,69340,45,South,Standard
184,45,59078,77,North,Basic
185,61,93832,4,West,Premium
186,61,66293,62,South,Basic
187,37,93781,65,West,Premium
188,47,75403,32,North,Premium
189,28,44124,34,East,Basic
190,45,58919,92,North,Premium
191,42,50247,95,North,Standard
192,56,77752,72,North,Premium
193,50,71573,39,North,Standard
194,18,74101,26,East,Standard
195,44,41646,34,East,Premium
196,69,38049,54,West,Basic
197,30,94605,3,South,Standard
198,58,83385,50,East,Basic
199,20,55158,12,East,Standard
200,56,80417,65,South,Premium
201,23,38289,54,East,Premium
202,25,24823,5,North,Standard
203,44,75160,94,North,Premium
204,26,56975,94,South,Standard
205,54,24540,57,West,Premium
206,50,31364,17,West,Basic
207,68,19611,47,South,Premium
208,59,42663,23,South,Basic
209,61,66991,79,North,Premium
210,41,72679,85,West,Basic
211,32,45977,14,East,Premium
212,49,64115,66,North,Basic
213,49,75890,75,South,Standard
214,41,81387,51,West,Standard
215,58,33071,38,East,Basic
216,69,74275,64,East,Premium
217,66,87369,98,North,Basic
218,66,26938,38,West,Premium
219,69,50195,50,West,Standard
220,29,19000,98,South,Premium
221,56,85588,82,West,Standard
222,19,53304,30,West,Premium
223,20,84449,79,North,Premium
224,66,97986,91,West,Premium
225,54,35764,51,East,Basic
226,66,53494,63,North,Basic
227,34,18373,98,North,Standard
228,66,27161,52,South,Standard
229,19,42350,38,West,Basic
230,19,40351,97,South,Standard
231,45,30305,88,East,Basic
232,40,90353,79,North,Premium
233,54,91797,30,North,Standard
234,49,80953,51,North,Standard
235,50,72458,81,East,Basic
236,18,35358,5,East,Standard
237,36,18267,29,South,Standard
238,19,97745,4,South,Premium
239,61,53513,10,South,Standard
240,43,41092,56,West,Premium
241,49,26338,17,North,Basic
242,23,15412,74,North,Standard
243,49,22543,17,South,Premium
244,21,48496,84,North,Basic
245,28,75692,88,South,Standard
246,34,59425,69,West,Basic
247,55,53756,34,West,Standard
248,41,33888,6,East,Basic
249,22,50735,53,West,Basic
250,69,62295,66,South,Premium
251,51,98042,77,West,Basic
252,23,32955,43,East,Standard
253,39,52841,75,North,Standard
254,28,85640,23,South,Premium
255,65,80510,55,North,Standard
256,33,49911,80,East,Standard
257,50,74031,95,East,Standard
258,26,22357,75,East,Basic
259,23,47479,16,North,Basic
260,33,76476,8,North,Standard
261,46,59811,4,North,Premium
262,20,51208,4,North,Basic
263,37,35150,56,East,Premium
264,53,86180,25,East,Standard
265,36,58286,67,South,Standard
266,43,83450,96,South,Basic
267,20,36352,67,North,Standard
268,36,70069,27,West,Basic
269,37,29397,93,West,Standard
270,49,56555,32,East,Standard
271,24,61959,50,East,Basic
272,69,15728,61,East,Basic
273,58,65517,51,South,Basic
274,50,81234,19,South,Standard
275,57,54954,21,East,Standard
276,56,62280,5,East,Premium
277,35,94459,82,East,Basic
278,57,31779,92,West,Standard
279,18,78932,42,South,Standard
280,28,87936,61,West,Basic
281,45,39466,22,West,Premium
282,42,51939,21,East,Basic
283,67,84896,70,East,Premium
284,40,50270,1,North,Standard
285,48,74163,5,North,Premium
286,47,97637,12,West,Standard
287,59,66934,90,South,Basic
288,52,79895,46,East,Basic
289,24,47307,34,East,Basic
290,33,69098,49,West,Premium
291,43,75921,78,North,Standard
292,65,20486,90,South,Basic
293,69,23335,45,North,Basic
294,66,26130,27,North,Standard
295,19,75566,73,North,Basic
296,18,81703,26,North,Standard
297,65,42192,47,East,Standard
298,29,16062,86,East,Standard
299,22,99076,56,North,Standard
300,54,36545,94,South,Standard
