CustomerID,Tenure,MonthlyCharges,TotalCharges,Contract,CustomerServiceCalls,Churn
1001,12,29.99,359.88,Month-to-Month,1,0
1002,5,89.99,449.95,One Year,2,1
1003,24,49.99,1199.76,Two Year,0,0
1004,3,79.99,239.97,Month-to-Month,3,1
1005,18,69.99,1259.82,One Year,1,0
1006,6,59.99,359.94,Two Year,2,1
1007,30,99.99,2999.7,Month-to-Month,5,0
1008,9,39.99,359.91,One Year,0,1
1009,15,54.99,824.85,Two Year,4,0
1010,20,74.99,1499.8,Month-to-Month,3,1
1011,7,44.99,314.93,One Year,1,0
1012,13,64.99,844.87,Two Year,2,1
1013,25,94.99,2374.75,Month-to-Month,5,0
1014,2,34.99,69.98,One Year,0,1
1015,10,84.99,849.9,Two Year,3,0
1016,17,45.99,781.83,Month-to-Month,1,1
1017,8,55.99,447.92,One Year,2,0
1018,22,95.99,2111.78,Two Year,4,1
1019,4,31.99,127.96,Month-to-Month,0,0
1020,14,61.99,867.86,One Year,3,1
