CustomerID,Age,Income,SpendingScore,Tenure,Region,InternetUsage,Segment,PCA1,PCA2
1,56,81228,59,17,West,246,3,-0.6599892244563301,0.05410342013936852
2,69,68984,32,8,North,325,2,0.9259983046173537,1.6144647200011326
3,46,60774,96,4,West,100,3,-1.9914346307255868,-0.5229464874609195
4,32,22568,88,6,West,290,3,-0.2560061079923658,-1.329780701168136
5,60,82592,52,8,West,180,3,-1.277802509538838,-0.04709780773225442
6,25,87563,62,3,North,223,2,-0.15761588391211723,1.565286650824418
7,38,22695,58,16,East,394,0,1.2662437577756516,-0.7143381184679286
8,56,68190,52,3,West,250,3,-0.6315422076273659,-0.4664941378609015
9,36,25258,12,18,South,147,1,-0.8809714503883883,-1.6302027835662072
10,40,107538,39,14,North,442,2,1.8969636521362976,2.077568323831811
11,28,59504,2,18,West,96,3,-2.2451980413509327,-0.3783134172526263
12,28,53159,3,2,West,257,3,-0.7429640491864974,-0.9441484496008866
13,41,33986,56,3,South,325,0,0.8601536314506881,-1.9005052524658534
14,53,81858,81,16,East,493,0,2.2445313822143307,0.2799778100790353
15,57,32666,59,9,East,4,1,-2.312296033023366,-0.2962134307304681
16,41,58660,2,4,East,16,1,-2.375152908271665,-0.11966043521208754
17,20,23561,2,1,West,280,3,-0.5400364445710643,-1.5163789724827803
18,39,46854,92,4,West,336,3,0.18889578016820993,-0.9640543055411842
19,19,84505,54,1,West,247,3,-0.8078148498882988,-0.5104692054811815
20,41,72251,87,14,North,258,2,0.2864302546137246,1.653874143312562
21,61,42662,96,16,South,497,0,2.6077742564891326,-1.4471302357824942
22,47,28392,97,8,West,476,3,1.5491572506070221,-1.2140734702976033
23,55,50535,1,7,South,384,0,1.3630969190611268,-1.496516968187237
24,19,98603,19,3,South,160,1,-0.8693595654600497,-0.9076608083768559
25,38,72256,2,17,East,475,0,1.8960961484215668,0.03947360746379741
26,50,109135,53,1,North,340,2,0.9984333058498431,1.9642853576114636
27,29,55222,44,16,West,152,3,-1.6468629220495279,-0.5164641201355125
28,39,97373,90,12,East,396,0,1.2884188044268483,0.4115389561665266
29,61,99575,32,19,East,178,1,-0.7588113495442591,0.9020667148695556
30,42,116354,70,14,West,163,3,-1.4951304909475482,0.5138329857404121
31,66,104651,32,6,South,380,0,1.3807972517721296,-0.5602563471714693
32,44,83335,68,6,East,33,1,-2.1118590429623483,0.3418115045838734
33,59,30965,55,13,South,417,0,1.7919886278109687,-1.6659316220505613
34,45,44538,75,19,North,445,2,2.049158828371844,1.212255334254168
35,33,90592,56,8,South,179,1,-0.5701045970259868,-0.8340671580879501
36,32,118018,17,2,North,427,2,1.6776736722419066,1.9330443604926235
37,64,28110,38,1,South,101,1,-1.1715337489677158,-1.7192874535295586
38,68,99309,24,15,East,268,0,0.09310326029036921,0.7956977920422795
39,61,47266,69,1,East,323,0,0.6844623484705901,-0.43058269524250947
40,69,72992,98,5,North,65,2,-1.3966003927824644,1.8070670822353707
41,20,102948,70,16,West,417,3,0.803931322374461,0.005238846747193483
42,54,118806,86,19,North,168,2,-0.5365012532999832,2.6694691343949373
43,68,26910,11,4,North,330,2,0.961335769786943,0.8352153873760001
44,24,110982,16,3,South,43,1,-1.9565560688466812,-0.5906110608059388
45,38,20206,97,17,South,44,1,-1.691358923015734,-1.6327387520204502
46,26,107054,73,17,North,285,2,0.4361830696135197,2.151163894044158
47,56,107897,59,12,East,397,0,1.3031933067924648,0.697137927275646
48,35,43419,70,14,South,12,1,-2.063569093299789,-1.3280658001444143
49,21,70636,80,6,West,95,3,-2.164741656463883,-0.49868958720020157
50,42,70015,93,3,South,302,0,0.685615554281739,-1.290940262921521
51,31,74268,3,9,South,386,0,1.2791841746297004,-1.243716655960433
52,67,107939,20,5,West,253,3,-0.6416105397344322,0.28892310153134093
53,26,38141,59,17,North,499,2,2.4588078033842327,0.8885690651410503
54,43,100356,36,14,West,242,3,-0.798976458455046,0.20223550365806506
55,19,91910,19,3,North,35,2,-2.009992145752146,1.7175635768573114
56,37,76044,90,1,North,215,2,-0.13366163226466204,1.4322389259595956
57,45,87214,67,1,North,337,2,0.9898916618321124,1.5798437338670441
58,64,53827,19,3,West,90,3,-2.1402321507123636,-0.5331833308326759
59,24,75820,20,18,North,264,2,0.1667183995871868,1.661903732486368
60,61,82623,96,10,East,93,1,-1.4388421769164264,0.502215731456295
61,25,101734,71,3,West,410,3,0.7540552244480757,-0.2581518927666689
62,64,95450,52,8,East,458,0,1.8981341213908443,0.4223684598452568
63,52,113426,33,14,North,90,2,-1.3587500622568867,2.50520744357471
64,31,42299,40,18,South,418,0,1.6653952771751328,-1.5778236619101738
65,34,63585,39,15,North,115,2,-1.1483722676739465,1.5788528365301178
66,53,84044,82,2,East,105,1,-1.384708519421499,0.28174657822742355
67,67,62557,1,10,East,391,0,1.2228760590214895,-0.0031418598376656863
68,57,69080,11,2,West,196,3,-1.2010183850280536,-0.43558650124408504
69,21,22693,92,17,South,314,0,0.7558067587660917,-1.905451559701198
70,19,115003,57,8,West,114,3,-2.0626622976995272,0.22807910974927956
71,23,115259,89,1,East,493,0,2.114964099913874,0.27540998968099434
72,59,89163,50,9,North,75,2,-1.4297903191539407,2.068504755744479
73,21,45939,23,11,South,413,0,1.5471974092399658,-1.743520121678903
74,46,68925,31,16,North,376,2,1.3175421922537103,1.5877818229720604
75,35,62941,94,7,North,420,2,1.7914265105956992,1.1947061783827377
76,43,41834,42,10,South,217,1,-0.16626118646227833,-1.5327137326203935
77,61,38047,99,3,West,277,3,-0.26191606909595155,-0.9273512186007066
78,51,46105,7,18,North,249,2,0.12734094840495533,1.3854561800396203
79,27,95766,16,13,East,164,1,-1.0442440436149008,0.47273004806147373
80,53,35707,90,7,North,394,2,1.6286206315676386,0.9028856060607119
81,31,41976,60,4,South,357,0,1.1228515815834235,-1.8435153741482202
82,48,64262,2,13,South,457,0,2.0132738913264023,-1.2454493202174877
83,65,43776,1,1,South,408,0,1.6268502809849954,-1.6819803238665332
84,32,50080,48,8,West,192,3,-1.2554675884420399,-0.780505862559598
85,25,86842,12,14,North,227,2,-0.19766929477912282,1.7836677062694553
86,31,81373,69,16,West,177,3,-1.3824874605098798,-0.09453562133848112
87,40,26776,37,14,West,99,3,-2.0932033823388814,-0.9032947953071481
88,57,112787,32,12,South,496,0,2.4271644623365125,-0.4439892800522216
89,38,75016,9,19,South,36,1,-1.9487698956007993,-0.7150803983560028
90,33,29474,99,15,West,466,3,1.408739394440767,-1.1363283798989658
91,62,78053,19,2,North,497,2,2.475242230503783,1.4556783768037638
92,35,41959,48,2,East,487,0,2.087212231301876,-0.7994331296814133
93,64,25530,80,19,West,96,3,-1.956422334526298,-0.6325950907141059
94,41,114856,3,17,North,152,2,-0.8705986032526087,2.4665376840596496
95,43,23748,20,10,South,151,1,-0.8065431112747217,-1.781084751746447
96,42,117504,24,6,South,190,1,-0.5059535968507046,-0.3929583560966957
97,62,118098,54,15,North,224,2,-0.037768662969295284,2.583164999340285
98,58,33545,33,11,East,37,1,-2.043166161632175,-0.25854905639102094
99,46,86199,24,5,South,268,0,0.2586094155031336,-0.9451769741297865
100,32,54766,75,1,South,369,0,1.2533605721870422,-1.7021080031507014
